NAME,GS<br> follow link to MSigDB,GS DETAILS,SIZE,ES,NES,ABS_NES,NOM p-val,FDR,FWER p-val
KEGG_ECM_RECEPTOR_INTERACTION,KEGG_ECM_RECEPTOR_INTERACTION,Details ...,42,-0.6282541,-2.0642166,2.0642166,0,0,0
KEGG_DNA_REPLICATION,KEGG_DNA_REPLICATION,Details ...,34,-0.56243163,-1.7857553,1.7857553,0,0.020058464,0.05
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,Details ...,36,-0.55469745,-1.7609671,1.7609671,0,0.021721095,0.078
KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,Details ...,129,-0.46934468,-1.7557667,1.7557667,0,0.017914148,0.085
KEGG_HOMOLOGOUS_RECOMBINATION,KEGG_HOMOLOGOUS_RECOMBINATION,Details ...,26,-0.5512853,-1.6719103,1.6719103,0.004700352,0.057313073,0.296
KEGG_GAP_JUNCTION,KEGG_GAP_JUNCTION,Details ...,54,-0.4740077,-1.6165546,1.6165546,0.006472492,0.09307867,0.495
KEGG_ADHERENS_JUNCTION,KEGG_ADHERENS_JUNCTION,Details ...,64,-0.45512688,-1.5915655,1.5915655,0.002162162,0.108123995,0.603
KEGG_DILATED_CARDIOMYOPATHY,KEGG_DILATED_CARDIOMYOPATHY,Details ...,38,-0.4864887,-1.5728387,1.5728387,0.012471655,0.11959687,0.689
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,Details ...,60,-0.45527774,-1.5692487,1.5692487,0.005422994,0.11046139,0.705
KEGG_TIGHT_JUNCTION,KEGG_TIGHT_JUNCTION,Details ...,90,-0.4232317,-1.5419464,1.5419464,0.002107482,0.13213165,0.802
KEGG_CELL_CYCLE,KEGG_CELL_CYCLE,Details ...,115,-0.41792533,-1.5386745,1.5386745,0,0.12450886,0.813
KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_CALCIUM_SIGNALING_PATHWAY,Details ...,69,-0.43074393,-1.5166276,1.5166276,0.005319149,0.14126341,0.876
KEGG_SMALL_CELL_LUNG_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,Details ...,67,-0.4221656,-1.4716556,1.4716556,0.012752391,0.20789418,0.963
KEGG_NOTCH_SIGNALING_PATHWAY,KEGG_NOTCH_SIGNALING_PATHWAY,Details ...,41,-0.43821627,-1.429992,1.429992,0.028089888,0.28799382,0.991
KEGG_OOCYTE_MEIOSIS,KEGG_OOCYTE_MEIOSIS,Details ...,86,-0.3909722,-1.4077604,1.4077604,0.021943573,0.32787767,0.998
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,Details ...,38,-0.4312404,-1.401465,1.401465,0.067351595,0.3240886,0.999
KEGG_BASAL_CELL_CARCINOMA,KEGG_BASAL_CELL_CARCINOMA,Details ...,34,-0.44032174,-1.3875502,1.3875502,0.060115606,0.34095767,1
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,Details ...,64,-0.399074,-1.3858614,1.3858614,0.03319058,0.32644692,1
KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ACUTE_MYELOID_LEUKEMIA,Details ...,46,-0.41703212,-1.383757,1.383757,0.043526787,0.31420404,1
KEGG_ERBB_SIGNALING_PATHWAY,KEGG_ERBB_SIGNALING_PATHWAY,Details ...,69,-0.38921323,-1.3725998,1.3725998,0.05057956,0.32886726,1
KEGG_MISMATCH_REPAIR,KEGG_MISMATCH_REPAIR,,22,-0.47641015,-1.3713585,1.3713585,0.08588957,0.3157722,1
KEGG_PROSTATE_CANCER,KEGG_PROSTATE_CANCER,,69,-0.3870414,-1.3630393,1.3630393,0.05364807,0.32385635,1
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,,43,-0.4106173,-1.3534218,1.3534218,0.079596415,0.333275,1
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,,58,-0.39785457,-1.346539,1.346539,0.04962244,0.33597267,1
KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG_JAK_STAT_SIGNALING_PATHWAY,,74,-0.37442857,-1.3347929,1.3347929,0.05907173,0.35221973,1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,,68,-0.37851575,-1.3336158,1.3336158,0.05851064,0.3414004,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,,34,-0.41617835,-1.3268533,1.3268533,0.098527744,0.3460726,1
KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,,103,-0.35710332,-1.3209004,1.3209004,0.050463438,0.34895357,1
KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_NON_SMALL_CELL_LUNG_CANCER,,45,-0.39935347,-1.3163884,1.3163884,0.08729282,0.34839004,1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,,19,-0.47004777,-1.3144935,1.3144935,0.12562814,0.3416731,1
KEGG_ENDOMETRIAL_CANCER,KEGG_ENDOMETRIAL_CANCER,,43,-0.4027178,-1.3136175,1.3136175,0.08856502,0.33283353,1
KEGG_BASE_EXCISION_REPAIR,KEGG_BASE_EXCISION_REPAIR,,32,-0.4187403,-1.300294,1.300294,0.12295082,0.3540185,1
KEGG_MTOR_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY,,42,-0.38900778,-1.2837719,1.2837719,0.11466373,0.38349062,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,,142,-0.33601364,-1.2763199,1.2763199,0.055837564,0.39099035,1
KEGG_LYSINE_DEGRADATION,KEGG_LYSINE_DEGRADATION,,41,-0.39129502,-1.2732716,1.2732716,0.134009,0.3881245,1
KEGG_HEDGEHOG_SIGNALING_PATHWAY,KEGG_HEDGEHOG_SIGNALING_PATHWAY,,27,-0.4187135,-1.272943,1.272943,0.14622642,0.37817305,1
KEGG_ENDOCYTOSIS,KEGG_ENDOCYTOSIS,,151,-0.33533505,-1.27258,1.27258,0.04761905,0.3689104,1
KEGG_DORSO_VENTRAL_AXIS_FORMATION,KEGG_DORSO_VENTRAL_AXIS_FORMATION,,16,-0.46745786,-1.2654694,1.2654694,0.16519547,0.37641487,1
KEGG_GLIOMA,KEGG_GLIOMA,,49,-0.37406412,-1.2619758,1.2619758,0.13626374,0.37558824,1
KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_INOSITOL_PHOSPHATE_METABOLISM,,47,-0.3782894,-1.2598304,1.2598304,0.14489572,0.3713382,1
KEGG_LONG_TERM_POTENTIATION,KEGG_LONG_TERM_POTENTIATION,,45,-0.38081187,-1.2569876,1.2569876,0.13793103,0.36913377,1
KEGG_OLFACTORY_TRANSDUCTION,KEGG_OLFACTORY_TRANSDUCTION,,18,-0.4485525,-1.2449652,1.2449652,0.18002465,0.38808376,1
KEGG_BLADDER_CANCER,KEGG_BLADDER_CANCER,,34,-0.3883273,-1.2396871,1.2396871,0.15789473,0.3925381,1
KEGG_PATHWAYS_IN_CANCER,KEGG_PATHWAYS_IN_CANCER,,228,-0.31638265,-1.2368641,1.2368641,0.057286434,0.39007255,1
KEGG_GNRH_SIGNALING_PATHWAY,KEGG_GNRH_SIGNALING_PATHWAY,,66,-0.34711143,-1.2248688,1.2248688,0.16008538,0.41145542,1
KEGG_WNT_SIGNALING_PATHWAY,KEGG_WNT_SIGNALING_PATHWAY,,109,-0.33121198,-1.220131,1.220131,0.1297242,0.41472465,1
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,,44,-0.3683139,-1.2164623,1.2164623,0.18678816,0.4150365,1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,,102,-0.3280855,-1.2073172,1.2073172,0.1458118,0.42845872,1
KEGG_VIRAL_MYOCARDITIS,KEGG_VIRAL_MYOCARDITIS,,37,-0.37972352,-1.2063637,1.2063637,0.19545455,0.42243534,1
KEGG_SPLICEOSOME,KEGG_SPLICEOSOME,,125,-0.31709698,-1.1853514,1.1853514,0.16751787,0.4672429,1
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,,24,-0.39862782,-1.1747822,1.1747822,0.2524272,0.4844568,1
KEGG_MELANOGENESIS,KEGG_MELANOGENESIS,,64,-0.3377707,-1.1717712,1.1717712,0.22065218,0.4832609,1
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,,16,-0.4284984,-1.1604224,1.1604224,0.28395063,0.5035148,1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,,15,-0.43094847,-1.145581,1.145581,0.30138713,0.53357476,1
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,,48,-0.3355317,-1.1324782,1.1324782,0.27272728,0.5593194,1
KEGG_TYPE_II_DIABETES_MELLITUS,KEGG_TYPE_II_DIABETES_MELLITUS,,24,-0.38507226,-1.1322614,1.1322614,0.30677766,0.54995453,1
KEGG_TGF_BETA_SIGNALING_PATHWAY,KEGG_TGF_BETA_SIGNALING_PATHWAY,,54,-0.32542574,-1.1160517,1.1160517,0.3051948,0.58334315,1
KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_CHRONIC_MYELOID_LEUKEMIA,,63,-0.3185086,-1.1101606,1.1101606,0.30326086,0.58922696,1
KEGG_AXON_GUIDANCE,KEGG_AXON_GUIDANCE,,91,-0.29784244,-1.094798,1.094798,0.338843,0.62207836,1
KEGG_MELANOMA,KEGG_MELANOMA,,39,-0.3347534,-1.0936733,1.0936733,0.34931508,0.61476445,1
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,,71,-0.3082486,-1.093655,1.093655,0.32698414,0.6046997,1
KEGG_RENAL_CELL_CARCINOMA,KEGG_RENAL_CELL_CARCINOMA,,58,-0.31456563,-1.0862155,1.0862155,0.34185302,0.6164584,1
KEGG_PANCREATIC_CANCER,KEGG_PANCREATIC_CANCER,,59,-0.31063583,-1.0771364,1.0771364,0.35675675,0.63093674,1
KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY,,171,-0.27938664,-1.0750371,1.0750371,0.33502537,0.6266219,1
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,,35,-0.33680537,-1.070964,1.070964,0.3734104,0.62833196,1
KEGG_NUCLEOTIDE_EXCISION_REPAIR,KEGG_NUCLEOTIDE_EXCISION_REPAIR,,42,-0.32335097,-1.0691673,1.0691673,0.36403996,0.62316686,1
KEGG_O_GLYCAN_BIOSYNTHESIS,KEGG_O_GLYCAN_BIOSYNTHESIS,,20,-0.36619955,-1.0525266,1.0525266,0.4004884,0.6568102,1
KEGG_VIBRIO_CHOLERAE_INFECTION,KEGG_VIBRIO_CHOLERAE_INFECTION,,40,-0.32190168,-1.0375698,1.0375698,0.4349277,0.6854601,1
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,,46,-0.30691248,-1.0324789,1.0324789,0.44308037,0.68824404,1
KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_CELL_ADHESION_MOLECULES_CAMS,,51,-0.3016928,-1.0317992,1.0317992,0.42041713,0.6800586,1
KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,,87,-0.28105792,-1.017128,1.017128,0.4526316,0.7073673,1
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,,54,-0.29207498,-1.0008618,1.0008618,0.4928806,0.73775697,1
KEGG_GALACTOSE_METABOLISM,KEGG_GALACTOSE_METABOLISM,,20,-0.35340738,-0.9874977,0.9874977,0.50428396,0.7609635,1
KEGG_COLORECTAL_CANCER,KEGG_COLORECTAL_CANCER,,52,-0.28756046,-0.98274857,0.98274857,0.5072142,0.7626919,1
KEGG_GLYCEROLIPID_METABOLISM,KEGG_GLYCEROLIPID_METABOLISM,,36,-0.31055316,-0.9804281,0.9804281,0.52257335,0.75765455,1
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,,70,-0.2738951,-0.96532214,0.96532214,0.5536663,0.78268975,1
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,,126,-0.25295103,-0.9498527,0.9498527,0.6089613,0.8073543,1
KEGG_PRION_DISEASES,KEGG_PRION_DISEASES,,21,-0.3245828,-0.93919706,0.93919706,0.5595092,0.82195795,1
KEGG_RNA_DEGRADATION,KEGG_RNA_DEGRADATION,,55,-0.2684881,-0.9194,0.9194,0.6350915,0.8549951,1
KEGG_VEGF_SIGNALING_PATHWAY,KEGG_VEGF_SIGNALING_PATHWAY,,53,-0.26307786,-0.8972943,0.8972943,0.654185,0.8919499,1
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,,41,-0.27308205,-0.8954496,0.8954496,0.6452328,0.8845097,1
KEGG_HEMATOPOIETIC_CELL_LINEAGE,KEGG_HEMATOPOIETIC_CELL_LINEAGE,,26,-0.29557586,-0.8867853,0.8867853,0.6496437,0.89169705,1
KEGG_THYROID_CANCER,KEGG_THYROID_CANCER,,24,-0.30069333,-0.882478,0.882478,0.67218935,0.88921535,1
KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_DEPRESSION,,36,-0.2778906,-0.8799908,0.8799908,0.6674365,0.88328695,1
KEGG_PYRUVATE_METABOLISM,KEGG_PYRUVATE_METABOLISM,,31,-0.28177133,-0.8754307,0.8754307,0.6727273,0.8815909,1
KEGG_APOPTOSIS,KEGG_APOPTOSIS,,70,-0.24103934,-0.84679693,0.84679693,0.73976916,0.9251667,1
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,,76,-0.22719772,-0.8183373,0.8183373,0.7804878,0.9634124,1
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,,50,-0.24195865,-0.8162527,0.8162527,0.7684564,0.95612866,1
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,,26,-0.26934963,-0.8058878,0.8058878,0.76236427,0.9620773,1
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,,66,-0.22304508,-0.78663933,0.78663933,0.82346725,0.98086387,1
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,,22,-0.27797917,-0.78581494,0.78581494,0.7912088,0.9712655,1
KEGG_PYRIMIDINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,,86,-0.21539481,-0.781823,0.781823,0.8517745,0.9665099,1
KEGG_PURINE_METABOLISM,KEGG_PURINE_METABOLISM,,111,-0.20866765,-0.77725786,0.77725786,0.8767967,0.96239704,1
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,,28,-0.25787702,-0.7748329,0.7748329,0.8029782,0.95552343,1
KEGG_P53_SIGNALING_PATHWAY,KEGG_P53_SIGNALING_PATHWAY,,61,-0.21739556,-0.746592,0.746592,0.8690987,0.9827798,1
KEGG_BASAL_TRANSCRIPTION_FACTORS,KEGG_BASAL_TRANSCRIPTION_FACTORS,,30,-0.23717064,-0.7330438,0.7330438,0.85730994,0.98846555,1
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,,56,-0.20487458,-0.6998096,0.6998096,0.8956989,1,1
KEGG_SELENOAMINO_ACID_METABOLISM,KEGG_SELENOAMINO_ACID_METABOLISM,,22,-0.23792991,-0.6896785,0.6896785,0.87335724,1,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,,39,-0.20993985,-0.6843244,0.6843244,0.8967083,1,1
KEGG_STARCH_AND_SUCROSE_METABOLISM,KEGG_STARCH_AND_SUCROSE_METABOLISM,,20,-0.24215855,-0.67506963,0.67506963,0.9041262,1,1
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,,51,-0.20099409,-0.6746339,0.6746339,0.92786884,0.9954953,1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,,38,-0.20094252,-0.6503425,0.6503425,0.93318236,1,1
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,,16,-0.23756795,-0.6239512,0.6239512,0.92297816,1,1
KEGG_PENTOSE_PHOSPHATE_PATHWAY,KEGG_PENTOSE_PHOSPHATE_PATHWAY,,20,-0.21614468,-0.61285186,0.61285186,0.94299877,1,1
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,,21,-0.19476995,-0.558912,0.558912,0.9625151,1,1
KEGG_RNA_POLYMERASE,KEGG_RNA_POLYMERASE,,28,-0.17220339,-0.52012384,0.52012384,0.9879227,1,1
KEGG_N_GLYCAN_BIOSYNTHESIS,KEGG_N_GLYCAN_BIOSYNTHESIS,,44,-0.15830489,-0.5199257,0.5199257,0.99223083,1,1
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,,23,-0.16627271,-0.4813624,0.4813624,0.99881375,1,1
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,,37,-0.14643703,-0.46752566,0.46752566,0.99657536,0.997126,1
KEGG_RIBOSOME,KEGG_RIBOSOME,Details ...,83,0.8705611,4.5038257,4.5038257,0,0,0
KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_OXIDATIVE_PHOSPHORYLATION,Details ...,110,0.6227835,3.2459881,3.2459881,0,0,0
KEGG_PARKINSONS_DISEASE,KEGG_PARKINSONS_DISEASE,Details ...,106,0.5918328,3.2187269,3.2187269,0,0,0
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,Details ...,47,0.63892686,2.8943868,2.8943868,0,0,0
KEGG_STEROID_HORMONE_BIOSYNTHESIS,KEGG_STEROID_HORMONE_BIOSYNTHESIS,Details ...,21,0.69639605,2.6507583,2.6507583,0,0,0
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,Details ...,25,0.68715507,2.6264474,2.6264474,0,0,0
KEGG_ALZHEIMERS_DISEASE,KEGG_ALZHEIMERS_DISEASE,Details ...,131,0.46654096,2.562661,2.562661,0,0,0
KEGG_ARACHIDONIC_ACID_METABOLISM,KEGG_ARACHIDONIC_ACID_METABOLISM,Details ...,26,0.64714396,2.5269732,2.5269732,0,0,0
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,Details ...,22,0.64760214,2.4024348,2.4024348,0,0,0
KEGG_HUNTINGTONS_DISEASE,KEGG_HUNTINGTONS_DISEASE,Details ...,146,0.42404345,2.3981776,2.3981776,0,0,0
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,Details ...,40,0.5407494,2.3917947,2.3917947,0,0,0
KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_CARDIAC_MUSCLE_CONTRACTION,Details ...,38,0.53500676,2.3248987,2.3248987,0,2.11E-04,0.001
KEGG_PEROXISOME,KEGG_PEROXISOME,Details ...,64,0.4200105,2.015079,2.015079,0,0.002970003,0.016
KEGG_GLUTATHIONE_METABOLISM,KEGG_GLUTATHIONE_METABOLISM,Details ...,34,0.4610869,1.9886345,1.9886345,0,0.003587322,0.021
KEGG_RETINOL_METABOLISM,KEGG_RETINOL_METABOLISM,Details ...,17,0.56965023,1.962679,1.962679,0,0.004494626,0.028
KEGG_BUTANOATE_METABOLISM,KEGG_BUTANOATE_METABOLISM,Details ...,25,0.49367055,1.902948,1.902948,0,0.005364588,0.035
KEGG_TRYPTOPHAN_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,Details ...,22,0.46736267,1.8353817,1.8353817,0,0.008027149,0.052
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,Details ...,21,0.4743561,1.8189917,1.8189917,0,0.008697171,0.059
KEGG_PROTEASOME,KEGG_PROTEASOME,Details ...,41,0.3947568,1.7526695,1.7526695,0,0.012720959,0.09
KEGG_FATTY_ACID_METABOLISM,KEGG_FATTY_ACID_METABOLISM,Details ...,28,0.432332,1.728942,1.728942,0,0.014286577,0.106
KEGG_LEISHMANIA_INFECTION,KEGG_LEISHMANIA_INFECTION,,40,0.37225968,1.67783,1.67783,0,0.01856988,0.142
KEGG_HISTIDINE_METABOLISM,KEGG_HISTIDINE_METABOLISM,,17,0.47989643,1.6684058,1.6684058,0.01058201,0.01889408,0.152
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,,18,0.4688215,1.6595446,1.6595446,0.020408163,0.019150946,0.161
KEGG_BETA_ALANINE_METABOLISM,KEGG_BETA_ALANINE_METABOLISM,,16,0.443318,1.5144287,1.5144287,0.04522613,0.04742927,0.36
KEGG_TYPE_I_DIABETES_MELLITUS,KEGG_TYPE_I_DIABETES_MELLITUS,,15,0.44844165,1.445834,1.445834,0.07035176,0.06781861,0.486
KEGG_PROTEIN_EXPORT,KEGG_PROTEIN_EXPORT,,24,0.37538877,1.4373422,1.4373422,0.053254437,0.069082454,0.502
KEGG_TYROSINE_METABOLISM,KEGG_TYROSINE_METABOLISM,,22,0.36004713,1.3870296,1.3870296,0.070512824,0.09289871,0.618
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,,18,0.38517937,1.366126,1.366126,0.08888889,0.1018462,0.665
KEGG_ETHER_LIPID_METABOLISM,KEGG_ETHER_LIPID_METABOLISM,,19,0.36304337,1.3155575,1.3155575,0.13483146,0.12984852,0.759
KEGG_PROPANOATE_METABOLISM,KEGG_PROPANOATE_METABOLISM,,27,0.32308108,1.2902656,1.2902656,0.11627907,0.14645697,0.813
KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_CITRATE_CYCLE_TCA_CYCLE,,27,0.31821683,1.2753236,1.2753236,0.14383562,0.15557078,0.837
KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PPAR_SIGNALING_PATHWAY,,36,0.28855622,1.2210636,1.2210636,0.144,0.20480396,0.917
KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_ARGININE_AND_PROLINE_METABOLISM,,37,0.28119463,1.2178676,1.2178676,0.15929204,0.2023908,0.919
KEGG_LYSOSOME,KEGG_LYSOSOME,,105,0.19962887,1.0976057,1.0976057,0.24242425,0.36656806,0.988
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,,35,0.25249648,1.0707816,1.0707816,0.30708662,0.40628985,0.993
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,,62,0.20721067,1.0067706,1.0067706,0.47058824,0.5236222,0.999
KEGG_ABC_TRANSPORTERS,KEGG_ABC_TRANSPORTERS,,22,0.26049834,0.9739028,0.9739028,0.48387095,0.58341736,1
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,,32,0.23061474,0.91910326,0.91910326,0.57894737,0.6858541,1
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,,21,0.2327857,0.86515546,0.86515546,0.6763006,0.7833693,1
KEGG_SPHINGOLIPID_METABOLISM,KEGG_SPHINGOLIPID_METABOLISM,,29,0.2072159,0.83612305,0.83612305,0.7467533,0.81836,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,,35,0.17050281,0.723194,0.723194,0.9145299,0.95868134,1
KEGG_STEROID_BIOSYNTHESIS,KEGG_STEROID_BIOSYNTHESIS,,16,0.2144685,0.7213578,0.7213578,0.8251366,0.9376305,1
KEGG_REGULATION_OF_AUTOPHAGY,KEGG_REGULATION_OF_AUTOPHAGY,,17,0.16484484,0.5653048,0.5653048,0.98994976,0.99180454,1
